,job_id,company_linkedin,title,location,company_id,views,formatted_experience_level,skills_desc,finance_mapping,company,industry,sub_industry,company_health_score,sub_industry_health_score,industry_health_score,industry_return_12m,industry_return_3m,industry_excess_return_12m,industry_excess_return_3m,industry_vol_12m,sub_industry_return_12m,sub_industry_return_3m,sub_industry_excess_return_12m,sub_industry_excess_return_3m,sub_industry_vol_12m,company_return_12m,company_return_3m,company_excess_return_12m,company_excess_return_3m,company_vol_12m,follower_count,skill_abr,skill_name
1075,3901994732,oracle,program manager 3-proddev,united states,1028.0,3.0,mid-senior level,,Oracle Corporation,oracle corporation,Software,Software - Infrastructure,51.74379803570096,59.999999999999986,-11.725733354640628,0.2190847120322476,0.0132182468555417,0.059218299430118,-0.0463615214873234,0.2746309630222619,1.0586888726851915,0.1051289208333161,0.8988225836700825,0.0455491524904509,0.4694527210531821,0.6899735934046449,0.1982242125582471,0.5301073043895359,0.138644444215382,0.5849619990608241,9497909,"IT, PRJM","Information Technology, Project Management"
1076,3901995708,oracle,principal database engineer,"austin, tx",1028.0,5.0,entry level,,Oracle Corporation,oracle corporation,Software,Software - Infrastructure,51.74379803570096,59.999999999999986,-11.725733354640628,0.2190847120322476,0.0132182468555417,0.059218299430118,-0.0463615214873234,0.2746309630222619,1.0586888726851915,0.1051289208333161,0.8988225836700825,0.0455491524904509,0.4694527210531821,0.6899735934046449,0.1982242125582471,0.5301073043895359,0.138644444215382,0.5849619990608241,9497909,IT,Information Technology
1077,3901995721,oracle,senior assistant financial controller,"redwood city, ca",1028.0,3.0,mid-senior level,,Oracle Corporation,oracle corporation,Software,Software - Infrastructure,51.74379803570096,59.999999999999986,-11.725733354640628,0.2190847120322476,0.0132182468555417,0.059218299430118,-0.0463615214873234,0.2746309630222619,1.0586888726851915,0.1051289208333161,0.8988225836700825,0.0455491524904509,0.4694527210531821,0.6899735934046449,0.1982242125582471,0.5301073043895359,0.138644444215382,0.5849619990608241,9497909,FIN,Finance
1078,3901996613,atlassian,senior site reliability engineer,"mountain view, ca",22688.0,4.0,mid-senior level,,Atlassian Corporation,atlassian corporation,Software,Software - Application,-110.09184203190932,-60.00000000000002,-11.725733354640628,0.2190847120322476,0.0132182468555417,0.059218299430118,-0.0463615214873234,0.2746309630222619,0.0929194588872722,-0.0773010280080501,-0.0669468301278367,-0.1368807963509152,0.3947132849098142,-0.2039918411960447,-0.2182033521760065,-0.3638581302111537,-0.2777831205188716,0.5350933793099913,1428856,"ENG, IT","Engineering, Information Technology"
1079,3901996622,oracle,consulting project technical manager,united states,1028.0,6.0,mid-senior level,,Oracle Corporation,oracle corporation,Software,Software - Infrastructure,51.74379803570096,59.999999999999986,-11.725733354640628,0.2190847120322476,0.0132182468555417,0.059218299430118,-0.0463615214873234,0.2746309630222619,1.0586888726851915,0.1051289208333161,0.8988225836700825,0.0455491524904509,0.4694527210531821,0.6899735934046449,0.1982242125582471,0.5301073043895359,0.138644444215382,0.5849619990608241,9497909,CNSL,Consulting
1080,3901997198,pratt & whitney,customer support representative (on-site),"california, united states",2425.0,4.0,entry level,,RTX Corporation,rtx corporation,Aerospace & Defense,Aerospace & Defense,56.06305413699296,0.0,98.24264572394024,0.3588151335433469,0.0618963810084933,0.1989487209412173,0.0023166126656282,0.2204343195919713,0.1099234679266132,0.0385699419592337,-0.0499428210884957,-0.0210098263836313,0.2732031734246636,0.2886102135639419,0.0467513519706528,0.1287439245488328,-0.0128284163722123,0.2621655114623935,709878,OTHR,Other
1081,3901998211,collins aerospace,"manager, eh&s generalist","jacksonville, fl",11695727.0,6.0,mid-senior level,,RTX Corporation,rtx corporation,Aerospace & Defense,Aerospace & Defense,56.06305413699296,0.0,98.24264572394024,0.3588151335433469,0.0618963810084933,0.1989487209412173,0.0023166126656282,0.2204343195919713,0.1099234679266132,0.0385699419592337,-0.0499428210884957,-0.0210098263836313,0.2732031734246636,0.2886102135639419,0.0467513519706528,0.1287439245488328,-0.0128284163722123,0.2621655114623935,839276,OTHR,Other
1082,3902328735,pratt & whitney,mechanical assembler ii - 2nd shift (onsite),"lenexa, ks",2425.0,6.0,entry level,,RTX Corporation,rtx corporation,Aerospace & Defense,Aerospace & Defense,56.06305413699296,0.0,98.24264572394024,0.3588151335433469,0.0618963810084933,0.1989487209412173,0.0023166126656282,0.2204343195919713,0.1099234679266132,0.0385699419592337,-0.0499428210884957,-0.0210098263836313,0.2732031734246636,0.2886102135639419,0.0467513519706528,0.1287439245488328,-0.0128284163722123,0.2621655114623935,709878,"MGMT, MNFC","Management, Manufacturing"
1083,3902353805,general dynamics information technology,sr. international trade compliance analyst,"washington, dc",1905.0,2.0,,,General Dynamics Corporation,general dynamics corporation,Aerospace & Defense,Aerospace & Defense,54.46817541685618,0.0,98.24264572394024,0.3588151335433469,0.0618963810084933,0.1989487209412173,0.0023166126656282,0.2204343195919713,0.1099234679266132,0.0385699419592337,-0.0499428210884957,-0.0210098263836313,0.2732031734246636,0.1257181935306639,0.1196954372128433,-0.034148095484445,0.0601156688699782,0.2248773546517941,235156,LGL,Legal
1084,3902357321,gulfstream aerospace,"rs avionics technician lead-(1st shift)-savannah, ga","savannah, ga",8584.0,3.0,mid-senior level,,General Dynamics Corporation,general dynamics corporation,Aerospace & Defense,Aerospace & Defense,54.46817541685618,0.0,98.24264572394024,0.3588151335433469,0.0618963810084933,0.1989487209412173,0.0023166126656282,0.2204343195919713,0.1099234679266132,0.0385699419592337,-0.0499428210884957,-0.0210098263836313,0.2732031734246636,0.1257181935306639,0.1196954372128433,-0.034148095484445,0.0601156688699782,0.2248773546517941,355796,"ENG, IT","Engineering, Information Technology"
1085,3902358886,oracle,senior cloud devops engineer,united states,1028.0,4.0,mid-senior level,,Oracle Corporation,oracle corporation,Software,Software - Infrastructure,51.74379803570096,59.999999999999986,-11.725733354640628,0.2190847120322476,0.0132182468555417,0.059218299430118,-0.0463615214873234,0.2746309630222619,1.0586888726851915,0.1051289208333161,0.8988225836700825,0.0455491524904509,0.4694527210531821,0.6899735934046449,0.1982242125582471,0.5301073043895359,0.138644444215382,0.5849619990608241,9497909,"ENG, IT","Engineering, Information Technology"
1086,3902358972,microsoft,"azure infra specialist lead, netherlands","santa clara, ca",1035.0,4.0,,,Microsoft Corporation,microsoft corporation,Software,Software - Infrastructure,15.766131119060962,59.999999999999986,-11.725733354640628,0.2190847120322476,0.0132182468555417,0.059218299430118,-0.0463615214873234,0.2746309630222619,1.0586888726851915,0.1051289208333161,0.8988225836700825,0.0455491524904509,0.4694527210531821,0.235697031491092,0.0085564641232298,0.0758307424759829,-0.0510233042196353,0.246713189695226,22253257,SALE,Sales
1087,3902358974,microsoft,principal software engineering manager,united states,1035.0,3.0,,,Microsoft Corporation,microsoft corporation,Software,Software - Infrastructure,15.766131119060962,59.999999999999986,-11.725733354640628,0.2190847120322476,0.0132182468555417,0.059218299430118,-0.0463615214873234,0.2746309630222619,1.0586888726851915,0.1051289208333161,0.8988225836700825,0.0455491524904509,0.4694527210531821,0.235697031491092,0.0085564641232298,0.0758307424759829,-0.0510233042196353,0.246713189695226,22253257,"ENG, IT","Engineering, Information Technology"
1088,3902358993,microsoft,principle software engineer,united states,1035.0,4.0,,,Microsoft Corporation,microsoft corporation,Software,Software - Infrastructure,15.766131119060962,59.999999999999986,-11.725733354640628,0.2190847120322476,0.0132182468555417,0.059218299430118,-0.0463615214873234,0.2746309630222619,1.0586888726851915,0.1051289208333161,0.8988225836700825,0.0455491524904509,0.4694527210531821,0.235697031491092,0.0085564641232298,0.0758307424759829,-0.0510233042196353,0.246713189695226,22253257,"ENG, IT","Engineering, Information Technology"
1089,3902358995,microsoft,senior business manager,"redmond, wa",1035.0,4.0,,,Microsoft Corporation,microsoft corporation,Software,Software - Infrastructure,15.766131119060962,59.999999999999986,-11.725733354640628,0.2190847120322476,0.0132182468555417,0.059218299430118,-0.0463615214873234,0.2746309630222619,1.0586888726851915,0.1051289208333161,0.8988225836700825,0.0455491524904509,0.4694527210531821,0.235697031491092,0.0085564641232298,0.0758307424759829,-0.0510233042196353,0.246713189695226,22253257,OTHR,Other
